Jo 14.mp3;00:04:06.18;246.18
Jó 14.mp3;00:02:22.16;142.16
Jo 15.mp3;00:03:35.17;215.17
Jó 15.mp3;00:03:15.16;195.16
Jo 16.mp3;00:04:15.16;255.16
Jó 16.mp3;00:02:15.16;135.16
Jo 17.mp3;00:03:36.16;216.16
Jó 17.mp3;00:01:37.18;97.18
Jo 18.mp3;00:05:50.17;350.17
Jó 18.mp3;00:01:54.16;114.16
Jo 19.mp3;00:06:27.16;387.16
Jó 19.mp3;00:02:45.15;165.15
Jo 1.mp3;00:06:29.15;389.15
Jó 1.mp3;00:03:47.16;227.16
Jo 20.mp3;00:04:27.15;267.15
Jó 20.mp3;00:02:47.16;167.16
Jo 21.mp3;00:04:14.15;254.15
Jó 21.mp3;00:03:07.17;187.17
Jó 22.mp3;00:02:45.15;165.15
Jó 23.mp3;00:01:32.16;92.16
Jó 24.mp3;00:02:42.17;162.17
Jó 25.mp3;00:00:35.16;35.16
Jó 26.mp3;00:01:19.18;79.18
Jó 27.mp3;00:02:10.17;130.17
Jó 28.mp3;00:02:34.17;154.17
Jó 29.mp3;00:02:16.15;136.15
Jo 2.mp3;00:03:04.16;184.16
Jó 2.mp3;00:02:25.16;145.16
Jó 30.mp3;00:02:59.15;179.15
Jó 31.mp3;00:03:34.18;214.18
Jó 32.mp3;00:02:24.17;144.17
Jó 33.mp3;00:02:59.15;179.15
Jó 34.mp3;00:03:32.14;212.14
Jó 35.mp3;00:01:27.17;87.17
Jó 36.mp3;00:03:10.17;190.17
Jó 37.mp3;00:02:31.14;151.14
Jó 38.mp3;00:03:42.17;222.17
Jó 39.mp3;00:02:39.16;159.16
Jo 3.mp3;00:04:45.15;285.15
Jó 3.mp3;00:02:27.15;147.15
Jó 40.mp3;00:02:11.16;131.16
Jó 41.mp3;00:03:00.17;180.17
Jó 42.mp3;00:02:29.52;149.52
Jo 4.mp3;00:06:42.16;402.16
Jó 4.mp3;00:02:07.16;127.16
Jo 5.mp3;00:05:58.16;358.16
Jó 5.mp3;00:02:47.16;167.16
Jo 6.mp3;00:08:49.16;529.16
Jó 6.mp3;00:02:52.17;172.17
Jo 7.mp3;00:06:09.16;369.16
Jó 7.mp3;00:02:15.16;135.16
Jo 8.mp3;00:07:57.15;477.15
Jó 8.mp3;00:02:10.17;130.17
Jo 9.mp3;00:05:04.17;304.17
Jó 9.mp3;00:03:15.16;195.16
Jr 10.mp3;00:03:42.17;222.17
Jr 11.mp3;00:04:05.16;245.16
Jr 12.mp3;00:03:04.16;184.16
Jr 13.mp3;00:04:11.17;251.17
Jr 14.mp3;00:04:02.16;242.16
Jr 15.mp3;00:03:45.15;225.15
Jr 16.mp3;00:03:48.18;228.18
Jr 17.mp3;00:04:38.18;278.18
Jr 18.mp3;00:03:35.17;215.17
Jr 19.mp3;00:02:55.15;175.15
Jr 1.mp3;00:03:00.17;180.17
Jr 20.mp3;00:03:19.18;199.18
Jr 21.mp3;00:02:41.15;161.15
Jr 22.mp3;00:04:55.16;295.16
Jr 23.mp3;00:06:46.15;406.15
Jr 24.mp3;00:01:56.17;116.17
Jr 25.mp3;00:06:20.16;380.16
Jr 26.mp3;00:04:20.18;260.18
Jr 27.mp3;00:04:00.14;240.14
Jr 28.mp3;00:03:04.16;184.16
Jr 29.mp3;00:05:25.17;325.17
Jr 2.mp3;00:06:01.14;361.14
Jr 30.mp3;00:03:54.16;234.16
Jr 31.mp3;00:06:54.17;414.17
Jr 32.mp3;00:07:31.16;451.16
Jr 33.mp3;00:04:25.17;265.17
Jr 34.mp3;00:04:24.18;264.18
Jr 35.mp3;00:03:49.17;229.17
Jr 36.mp3;00:06:03.15;363.15
Jr 37.mp3;00:03:34.18;214.18
Jr 38.mp3;00:05:10.15;310.15
Jr 39.mp3;00:03:06.17;186.17
Jr 3.mp3;00:04:36.17;276.17
Jr 40.mp3;00:03:46.14;226.14
Jr 41.mp3;00:03:33.19;213.19
Jr 42.mp3;00:03:59.15;239.15
Jr 43.mp3;00:02:23.18;143.18
Jr 44.mp3;00:06:37.17;397.17
Jr 45.mp3;00:00:51.17;51.17
Jr 46.mp3;00:04:32.14;272.14
Jr 47.mp3;00:01:13.17;73.17
Jr 48.mp3;00:06:40.17;400.17
Jr 49.mp3;00:06:42.16;402.16
Jr 4.mp3;00:05:05.16;305.16
Jr 50.mp3;00:08:06.16;486.16
Jr 51.mp3;00:10:07.16;607.16
Jr 52.mp3;00:05:50.17;350.17
Jr 5.mp3;00:04:52.18;292.18
Jr 6.mp3;00:04:56.15;296.15
Jr 7.mp3;00:05:18.15;318.15
Jr 8.mp3;00:03:59.15;239.15
Jr 9.mp3;00:04:33.16;273.16
Js 10.mp3;00:07:30.17;450.17
Js 11.mp3;00:04:09.16;249.16
Js 12.mp3;00:03:04.16;184.16
Js 13.mp3;00:05:08.17;308.17
Js 14.mp3;00:02:42.17;162.17
Js 15.mp3;00:06:42.16;402.16
Js 16.mp3;00:01:29.16;89.16
Js 17.mp3;00:03:55.15;235.15
Js 18.mp3;00:04:43.17;283.17
Js 19.mp3;00:06:00.15;360.15
Js 1.mp3;00:03:19.18;199.18
Js 20.mp3;00:01:54.16;114.16
Js 21.mp3;00:06:12.17;372.17
Js 22.mp3;00:08:05.17;485.17
Js 23.mp3;00:03:20.18;200.18
Js 24.mp3;00:06:32.15;392.15
Js 2.mp3;00:04:14.15;254.15
Js 3.mp3;00:03:05.18;185.18
Js 4.mp3;00:03:50.16;230.16
Js 5.mp3;00:03:06.17;186.17
Js 6.mp3;00:05:02.16;302.16
Js 7.mp3;00:05:08.17;308.17
Js 8.mp3;00:06:27.16;387.16
Js 9.mp3;00:04:36.17;276.17
Jz 10.mp3;00:02:47.16;167.16
Jz 11.mp3;00:06:32.15;392.15
Jz 12.mp3;00:02:29.16;149.16
Jz 13.mp3;00:04:01.16;241.16
Jz 14.mp3;00:03:41.15;221.15
Jz 15.mp3;00:03:26.16;206.16
Jz 16.mp3;00:06:10.16;370.16
Jz 17.mp3;00:02:08.16;128.16
Jz 18.mp3;00:05:34.18;334.18
Jz 19.mp3;00:05:39.17;339.17
Jz 1.mp3;00:05:29.17;329.17
Jz 20.mp3;00:07:58.17;478.17
Jz 21.mp3;00:04:02.16;242.16
Jz 2.mp3;00:03:44.16;224.16
Jz 3.mp3;00:04:55.16;295.16
Jz 4.mp3;00:04:10.17;250.17
Jz 5.mp3;00:04:41.16;281.16
Jz 6.mp3;00:06:50.17;410.17
Jz 7.mp3;00:05:13.16;313.16
Jz 8.mp3;00:05:32.15;332.15
Jz 9.mp3;00:08:58.15;538.15
Lc 10.mp3;00:06:05.17;365.17
Lc 11.mp3;00:08:01.15;481.15
Lc 12.mp3;00:08:06.16;486.16
Lc 13.mp3;00:05:01.17;301.17
Lc 14.mp3;00:04:48.16;288.16
Lc 15.mp3;00:04:10.17;250.17
Lc 16.mp3;00:04:36.22;276.22
Lc 17.mp3;00:04:39.17;279.17
Lc 18.mp3;00:05:21.18;321.18
Lc 19.mp3;00:05:58.16;358.16
Lc 1.mp3;00:09:19.15;559.15
Lc 20.mp3;00:05:50.17;350.17
Lc 21.mp3;00:04:53.17;293.17
Lc 22.mp3;00:08:40.18;520.18
Lc 23.mp3;00:06:56.16;416.16
Lc 24.mp3;00:06:36.17;396.17
Lc 2.mp3;00:06:46.15;406.15
Lc 3.mp3;00:05:28.15;328.15
Lc 4.mp3;00:05:58.16;358.16
Lc 5.mp3;00:05:52.16;352.16
Lc 6.mp3;00:07:16.17;436.17
Lc 7.mp3;00:07:10.16;430.16
Lc 8.mp3;00:08:22.18;502.18
Lc 9.mp3;00:08:55.17;535.17
Lm 1.mp3;00:04:28.15;268.15
Lm 2.mp3;00:04:33.16;273.16
Lm 3.mp3;00:04:42.15;282.15
Lm 4.mp3;00:03:21.17;201.17
Lm 5.mp3;00:01:54.16;114.16
Lv 10.mp3;00:03:38.17;218.17
Lv 11.mp3;00:06:19.17;379.17
Lv 12.mp3;00:01:25.16;85.16
Lv 13.mp3;00:09:30.15;570.15
Lv 14.mp3;00:08:25.16;505.16
Lv 15.mp3;00:05:05.16;305.16
Lv 16.mp3;00:06:01.14;361.14
Lv 17.mp3;00:02:50.16;170.16
Lv 18.mp3;00:03:49.17;229.17
Lv 19.mp3;00:04:59.15;299.15
Lv 1.mp3;00:02:47.16;167.16
Lv 20.mp3;00:04:30.16;270.16
Lv 21.mp3;00:03:05.18;185.18
Lv 22.mp3;00:04:45.15;285.15
Lv 23.mp3;00:06:26.17;386.17
Lv 24.mp3;00:03:06.17;186.17
Lv 25.mp3;00:07:47.15;467.15
Lv 26.mp3;00:06:53.18;413.18
Lv 27.mp3;00:04:51.16;291.16
Lv 2.mp3;00:02:27.15;147.15
Lv 3.mp3;00:02:42.17;162.17
Lv 4.mp3;00:05:38.16;338.16
Lv 5.mp3;00:03:39.17;219.17
Lv 6.mp3;00:04:37.16;277.16
Lv 7.mp3;00:05:33.14;333.14
Lv 8.mp3;00:05:39.17;339.17
Lv 9.mp3;00:03:31.15;211.15
Mc 10.mp3;00:07:30.17;450.17
Mc 11.mp3;00:04:39.17;279.17
Mc 12.mp3;00:06:36.17;396.17
Mc 13.mp3;00:05:00.20;300.20
Mc 14.mp3;00:09:54.16;594.16
Mc 15.mp3;00:05:45.16;345.16
Mc 16.mp3;00:02:43.16;163.16
Mc 1.mp3;00:05:44.16;344.16
Mc 2.mp3;00:04:20.18;260.18
Mc 3.mp3;00:04:13.15;253.15
Mc 4.mp3;00:05:23.16;323.16
Mc 5.mp3;00:05:27.16;327.16
Mc 6.mp3;00:07:44.17;464.17
Mc 7.mp3;00:05:02.16;302.16
Mc 8.mp3;00:05:04.17;304.17
Mc 9.mp3;00:07:00.15;420.15
Ml 1.mp3;00:02:55.15;175.15
Ml 2.mp3;00:03:13.15;193.15
Ml 3.mp3;00:03:17.15;197.15
Ml 4.mp3;00:01:05.18;65.18
Mq 1.mp3;00:02:26.16;146.16
Mq 2.mp3;00:02:10.17;130.17
Mq 3.mp3;00:01:53.16;113.16
Mq 4.mp3;00:02:25.16;145.16
Mq 5.mp3;00:02:13.15;133.15
Mq 6.mp3;00:02:23.18;143.18
Mq 7.mp3;00:03:01.16;181.16
Mt 10.mp3;00:05:57.17;357.17
Mt 11.mp3;00:04:29.17;269.17
Mt 12.mp3;00:07:16.17;436.17
Mt 13.mp3;00:08:07.16;487.16
Mt 14.mp3;00:04:36.17;276.17
Mt 15.mp3;00:05:12.16;312.16
Mt 16.mp3;00:04:20.18;260.18
Mt 17.mp3;00:04:08.16;248.16
Mt 18.mp3;00:05:04.12;304.12
Mt 19.mp3;00:04:36.17;276.17
Mt 1.mp3;00:03:41.15;221.15
Mt 20.mp3;00:04:46.15;286.15
Mt 21.mp3;00:07:16.17;436.17
Mt 22.mp3;00:05:36.17;336.17
Mt 23.mp3;00:06:03.15;363.15
Mt 24.mp3;00:06:15.14;375.14
Mt 25.mp3;00:06:15.14;375.14
Mt 26.mp3;00:10:23.18;623.18
Mt 27.mp3;00:08:50.18;530.18
Mt 28.mp3;00:02:47.44;167.44
Mt 2.mp3;00:03:47.16;227.16
Mt 3.mp3;00:02:39.16;159.16
Mt 4.mp3;00:03:28.17;208.17
Mt 5.mp3;00:06:49.21;409.21
Mt 6.mp3;00:05:13.16;313.16
Mt 7.mp3;00:03:50.16;230.16
Mt 8.mp3;00:04:52.18;292.18
Mt 9.mp3;00:05:37.16;337.16
Na 1.mp3;00:02:21.17;141.17
Na 2.mp3;00:02:07.16;127.16
Na 3.mp3;00:02:59.15;179.15
Ne 10.mp3;00:07:54.17;474.17
Ne 11.mp3;00:05:05.16;305.16
Ne 12.mp3;00:06:28.15;388.15
Ne 13.mp3;00:05:08.17;308.17
Ne 1.mp3;00:02:15.16;135.16
Ne 2.mp3;00:03:44.16;224.16
Ne 3.mp3;00:05:25.17;325.17
Ne 4.mp3;00:03:49.17;229.17
Ne 5.mp3;00:03:31.15;211.15
Ne 6.mp3;00:03:12.16;192.16
Ne 7.mp3;00:07:30.17;450.17
Ne 8.mp3;00:04:01.16;241.16
Ne 9.mp3;00:07:49.19;469.19
Nm 10.mp3;00:04:57.17;297.17
Nm 11.mp3;00:05:50.17;350.17
Nm 12.mp3;00:02:10.17;130.17
Nm 13.mp3;00:04:24.18;264.18
Nm 14.mp3;00:06:45.16;405.16
Nm 15.mp3;00:05:39.17;339.17
Nm 16.mp3;00:07:40.17;460.17
Nm 17.mp3;00:02:02.15;122.15
Nm 18.mp3;00:05:57.17;357.17
Nm 19.mp3;00:03:46.14;226.14
Nm 1.mp3;00:07:20.16;440.16
Nm 20.mp3;00:04:27.15;267.15
Nm 21.mp3;00:05:10.15;310.15
Nm 22.mp3;00:06:29.15;389.15
Nm 23.mp3;00:04:26.16;266.16
Nm 24.mp3;00:03:47.16;227.16
Nm 25.mp3;00:02:35.17;155.17
Nm 26.mp3;00:09:11.16;551.16
Nm 27.mp3;00:03:23.15;203.15
Nm 28.mp3;00:04:12.16;252.16
Nm 29.mp3;00:05:34.18;334.18
Nm 2.mp3;00:04:08.16;248.16
Nm 30.mp3;00:02:39.16;159.16
Nm 31.mp3;00:07:05.17;425.17
Nm 32.mp3;00:06:04.17;364.17
Nm 33.mp3;00:05:43.17;343.17
Nm 34.mp3;00:03:36.16;216.16
Nm 35.mp3;00:05:04.17;304.17
Nm 36.mp3;00:02:26.16;146.16
Nm 3.mp3;00:07:00.15;420.15
Nm 4.mp3;00:07:30.17;450.17
Nm 5.mp3;00:04:54.16;294.16
Nm 6.mp3;00:03:55.15;235.15
Nm 7.mp3;00:11:46.17;706.17
Nm 8.mp3;00:04:00.14;240.14
Nm 9.mp3;00:03:53.17;233.17
Ob 1.mp3;00:03:30.16;210.16
Os 10.mp3;00:02:30.15;150.15
Os 11.mp3;00:01:52.17;112.17
Os 12.mp3;00:01:50.16;110.16
Os 13.mp3;00:02:19.18;139.18
Os 14.mp3;00:01:23.17;83.17
Os 1.mp3;00:02:01.16;121.16
Os 2.mp3;00:03:23.15;203.15
Os 3.mp3;00:00:52.17;52.17
Os 4.mp3;00:02:40.16;160.16
Os 5.mp3;00:02:06.17;126.17
Os 6.mp3;00:01:26.15;86.15
Os 7.mp3;00:02:22.16;142.16
Os 8.mp3;00:01:52.17;112.17
Os 9.mp3;00:02:44.15;164.15
Pv 10.mp3;00:03:21.17;201.17
Pv 11.mp3;00:03:24.17;204.17
Pv 12.mp3;00:03:08.16;188.16
Pv 13.mp3;00:02:44.15;164.15
Pv 14.mp3;00:03:40.16;220.16
Pv 15.mp3;00:03:38.17;218.17
Pv 16.mp3;00:04:11.17;251.17
Pv 17.mp3;00:03:13.15;193.15
Pv 18.mp3;00:02:31.14;151.14
Pv 19.mp3;00:03:17.15;197.15
Pv 1.mp3;00:03:11.16;191.16
Pv 20.mp3;00:03:18.16;198.16
Pv 21.mp3;00:03:23.15;203.15
Pv 22.mp3;00:03:06.17;186.17
Pv 23.mp3;00:03:33.19;213.19
Pv 24.mp3;00:03:33.19;213.19
Pv 25.mp3;00:03:01.16;181.16
Pv 26.mp3;00:02:54.16;174.16
Pv 27.mp3;00:02:51.18;171.18
Pv 28.mp3;00:03:21.17;201.17
Pv 29.mp3;00:02:52.17;172.17
Pv 2.mp3;00:01:53.16;113.16
Pv 30.mp3;00:03:57.17;237.17
Pv 31.mp3;00:02:53.17;173.17
Pv 3.mp3;00:03:08.16;188.16
Pv 4.mp3;00:02:28.17;148.17
Pv 5.mp3;00:02:05.18;125.18
Pv 6.mp3;00:03:21.17;201.17
Pv 7.mp3;00:02:25.16;145.16
Pv 8.mp3;00:03:31.15;211.15
Pv 9.mp3;00:01:37.18;97.18
Rm 10.mp3;00:02:54.16;174.16
Rm 11.mp3;00:05:10.15;310.15
Rm 12.mp3;00:02:56.17;176.17
Rm 13.mp3;00:02:14.16;134.16
Rm 14.mp3;00:03:19.18;199.18
Rm 15.mp3;00:04:39.17;279.17
Rm 16.mp3;00:03:39.17;219.17
Rm 1.mp3;00:04:53.17;293.17
Rm 2.mp3;00:03:55.15;235.15
Rm 3.mp3;00:03:47.16;227.16
Rm 4.mp3;00:03:29.16;209.16
Rm 5.mp3;00:03:21.17;201.17
Rm 6.mp3;00:03:22.16;202.16
Rm 7.mp3;00:03:33.19;213.19
Rm 8.mp3;00:05:54.17;354.17
Rm 9.mp3;00:04:22.16;262.16
Rt 1.mp3;00:03:39.17;219.17
Rt 2.mp3;00:03:53.17;233.17
Rt 3.mp3;00:02:44.15;164.15
Rt 4.mp3;00:03:31.15;211.15
Sf 1.mp3;00:03:01.16;181.16
Sf 2.mp3;00:02:38.17;158.17
Sf 3.mp3;00:03:21.17;201.17
Sl 100.mp3;00:00:42.16;42.16
Sl 101.mp3;00:01:13.17;73.17
Sl 102.mp3;00:02:59.15;179.15
Sl 103.mp3;00:02:27.15;147.15
Sl 104.mp3;00:03:44.16;224.16
Sl 105.mp3;00:04:09.16;249.16
Sl 106.mp3;00:04:52.18;292.18
Sl 107.mp3;00:04:19.16;259.16
Sl 108.mp3;00:01:29.16;89.16
Sl 109.mp3;00:03:18.16;198.16
Sl 10.mp3;00:02:30.15;150.15
Sl 110.mp3;00:00:57.16;57.16
Sl 111.mp3;00:01:11.16;71.16
Sl 112.mp3;00:01:15.15;75.15
Sl 113.mp3;00:00:53.16;53.16
Sl 114.mp3;00:00:51.17;51.17
Sl 115.mp3;00:01:53.16;113.16
Sl 116.mp3;00:01:53.16;113.16
Sl 117.mp3;00:00:20.17;20.17
Sl 118.mp3;00:02:49.17;169.17
Sl 119.mp3;00:16:39.16;999.16
Sl 11.mp3;00:01:02.15;62.15
Sl 120.mp3;00:00:40.15;40.15
Sl 121.mp3;00:00:44.15;44.15
Sl 122.mp3;00:00:55.17;55.17
Sl 123.mp3;00:00:38.16;38.16
Sl 124.mp3;00:00:51.17;51.17
Sl 125.mp3;00:00:45.17;45.17
Sl 126.mp3;00:00:46.16;46.16
Sl 127.mp3;00:00:45.17;45.17
Sl 128.mp3;00:00:42.16;42.16
Sl 129.mp3;00:00:49.16;49.16
Sl 12.mp3;00:01:10.16;70.16
Sl 130.mp3;00:00:47.15;47.15
Sl 131.mp3;00:00:30.15;30.15
Sl 132.mp3;00:01:47.15;107.15
Sl 133.mp3;00:00:31.16;31.16
Sl 134.mp3;00:00:24.16;24.16
Sl 135.mp3;00:02:10.17;130.17
Sl 136.mp3;00:02:41.15;161.15
Sl 137.mp3;00:01:10.16;70.16
Sl 138.mp3;00:01:08.15;68.15
Sl 139.mp3;00:02:40.16;160.16
Sl 13.mp3;00:00:49.16;49.16
Sl 140.mp3;00:01:36.16;96.16
Sl 141.mp3;00:01:22.16;82.16
Sl 142.mp3;00:01:00.16;60.16
Sl 143.mp3;00:01:39.16;99.16
Sl 144.mp3;00:02:02.15;122.15
Sl 145.mp3;00:02:18.16;138.16
Sl 146.mp3;00:01:13.17;73.17
Sl 147.mp3;00:02:05.18;125.18
Sl 148.mp3;00:01:33.18;93.18
Sl 149.mp3;00:01:00.16;60.16
Sl 14.mp3;00:01:05.18;65.18
Sl 150.mp3;00:00:39.16;39.16
Sl 15.mp3;00:00:49.16;49.16
Sl 16.mp3;00:01:27.17;87.17
Sl 17.mp3;00:02:03.17;123.17
Sl 18.mp3;00:05:50.17;350.17
Sl 19.mp3;00:02:02.15;122.15
Sl 1.mp3;00:00:56.16;56.16
Sl 20.mp3;00:01:15.15;75.15
Sl 21.mp3;00:01:38.17;98.17
Sl 22.mp3;00:03:59.15;239.15
Sl 23.mp3;00:00:58.15;58.15
Sl 24.mp3;00:01:19.18;79.18
Sl 25.mp3;00:02:33.18;153.18
Sl 26.mp3;00:01:24.17;84.17
Sl 27.mp3;00:02:23.18;143.18
Sl 28.mp3;00:01:24.17;84.17
Sl 29.mp3;00:01:21.16;81.16
Sl 2.mp3;00:01:26.15;86.15
Sl 30.mp3;00:01:35.16;95.16
Sl 31.mp3;00:03:27.15;207.15
Sl 32.mp3;00:01:40.15;100.15
Sl 33.mp3;00:02:26.16;146.16
Sl 34.mp3;00:02:22.16;142.16
Sl 35.mp3;00:03:35.17;215.17
Sl 36.mp3;00:01:33.18;93.18
Sl 37.mp3;00:04:44.16;284.16
Sl 38.mp3;00:02:30.15;150.15
Sl 39.mp3;00:01:54.16;114.16
Sl 3.mp3;00:01:03.16;63.16
Sl 40.mp3;00:02:47.16;167.16
Sl 41.mp3;00:01:46.16;106.16
Sl 42.mp3;00:01:59.14;119.14
Sl 43.mp3;00:00:58.15;58.15
Sl 44.mp3;00:03:06.17;186.17
Sl 45.mp3;00:02:21.17;141.17
Sl 46.mp3;00:01:28.16;88.16
Sl 47.mp3;00:01:04.18;64.18
Sl 48.mp3;00:01:42.16;102.16
Sl 49.mp3;00:02:21.17;141.17
Sl 4.mp3;00:01:13.17;73.17
Sl 50.mp3;00:02:39.16;159.16
Sl 51.mp3;00:02:18.16;138.16
Sl 52.mp3;00:01:10.16;70.16
Sl 53.mp3;00:01:06.17;66.17
Sl 54.mp3;00:00:50.18;50.18
Sl 55.mp3;00:02:50.16;170.16
Sl 56.mp3;00:01:32.16;92.16
Sl 57.mp3;00:01:31.14;91.14
Sl 58.mp3;00:01:28.16;88.16
Sl 59.mp3;00:02:17.14;137.14
Sl 5.mp3;00:01:44.15;104.15
Sl 60.mp3;00:01:25.16;85.16
Sl 61.mp3;00:00:59.17;59.17
Sl 62.mp3;00:01:46.16;106.16
Sl 63.mp3;00:01:20.17;80.17
Sl 64.mp3;00:01:16.15;76.15
Sl 65.mp3;00:01:49.17;109.17
Sl 66.mp3;00:02:06.17;126.17
Sl 67.mp3;00:00:49.16;49.16
Sl 68.mp3;00:04:43.17;283.17
Sl 69.mp3;00:04:25.17;265.17
Sl 6.mp3;00:01:17.14;77.14
Sl 70.mp3;00:00:46.16;46.16
Sl 71.mp3;00:03:01.16;181.16
Sl 72.mp3;00:02:21.17;141.17
Sl 73.mp3;00:03:01.16;181.16
Sl 74.mp3;00:02:51.18;171.18
Sl 75.mp3;00:01:14.16;74.16
Sl 76.mp3;00:01:23.17;83.17
Sl 77.mp3;00:02:17.14;137.14
Sl 78.mp3;00:07:23.17;443.17
Sl 79.mp3;00:01:52.17;112.17
Sl 7.mp3;00:02:10.17;130.17
Sl 80.mp3;00:02:07.16;127.16
Sl 81.mp3;00:01:47.15;107.15
Sl 82.mp3;00:00:53.16;53.16
Sl 83.mp3;00:01:51.18;111.18
Sl 84.mp3;00:01:32.16;92.16
Sl 85.mp3;00:01:27.17;87.17
Sl 86.mp3;00:02:11.16;131.16
Sl 87.mp3;00:00:50.18;50.18
Sl 88.mp3;00:01:58.15;118.15
Sl 89.mp3;00:05:32.15;332.15
Sl 8.mp3;00:01:13.17;73.17
Sl 90.mp3;00:02:05.18;125.18
Sl 91.mp3;00:01:45.14;105.14
Sl 92.mp3;00:01:39.16;99.16
Sl 93.mp3;00:00:47.15;47.15
Sl 94.mp3;00:02:25.16;145.16
Sl 95.mp3;00:01:18.18;78.18
Sl 96.mp3;00:01:38.17;98.17
Sl 97.mp3;00:01:27.17;87.17
Sl 98.mp3;00:01:08.15;68.15
Sl 99.mp3;00:01:16.15;76.15
Sl 9.mp3;00:02:32.16;152.16
Tg 1.mp3;00:03:38.17;218.17
Tg 2.mp3;00:03:28.17;208.17
Tg 3.mp3;00:02:42.17;162.17
Tg 4.mp3;00:02:28.17;148.17
Tg 5.mp3;00:03:13.15;193.15
Tt 1.mp3;00:02:27.15;147.15
Tt 2.mp3;00:01:56.17;116.17
Tt 3.mp3;00:02:12.15;132.15
Zc 10.mp3;00:02:09.18;129.18
Zc 11.mp3;00:02:47.16;167.16
Zc 12.mp3;00:02:34.17;154.17
Zc 13.mp3;00:01:42.16;102.16
Zc 14.mp3;00:04:04.17;244.17
Zc 1.mp3;00:03:40.16;220.16
Zc 2.mp3;00:01:42.16;102.16
Zc 3.mp3;00:01:45.14;105.14
Zc 4.mp3;00:02:00.16;120.16
Zc 5.mp3;00:01:43.16;103.16
Zc 6.mp3;00:02:16.15;136.15
Zc 7.mp3;00:02:07.16;127.16
Zc 8.mp3;00:03:53.17;233.17
Zc 9.mp3;00:02:50.16;170.16
Duração total de todos áudios em minutos: 276550
Duração total de todos áudios em horas: 76
