Jo 14.mp3;00:04:17.12;257.12
Jó 14.mp3;00:02:37.86;157.86
Jo 15.mp3;00:03:35.28;215.28
Jó 15.mp3;00:04:01.16;241.16
Jo 16.mp3;00:04:36.92;276.92
Jó 16.mp3;00:02:47.99;167.99
Jo 17.mp3;00:03:32.61;212.61
Jó 17.mp3;00:01:57.71;117.71
Jo 18.mp3;00:06:13.42;373.42
Jó 18.mp3;00:02:22.29;142.29
Jo 19.mp3;00:06:48.92;408.92
Jó 19.mp3;00:03:16.55;196.55
Jo 1.mp3;00:06:35.94;395.94
Jó 1.mp3;00:04:02.68;242.68
Jo 20.mp3;00:04:39.17;279.17
Jó 20.mp3;00:03:16.47;196.47
Jo 21.mp3;00:04:40.29;280.29
Jó 21.mp3;00:03:49.51;229.51
Jó 22.mp3;00:03:15.58;195.58
Jó 23.mp3;00:01:58.15;118.15
Jó 24.mp3;00:03:11.03;191.03
Jó 25.mp3;00:00:40.10;40.10
Jó 26.mp3;00:01:29.03;89.03
Jó 27.mp3;00:02:31.93;151.93
Jó 28.mp3;00:03:02.78;182.78
Jó 29.mp3;00:02:52.90;172.90
Jo 2.mp3;00:03:14.53;194.53
Jó 2.mp3;00:02:28.32;148.32
Jó 30.mp3;00:03:39.40;219.40
Jó 31.mp3;00:04:28.54;268.54
Jó 32.mp3;00:02:41.62;161.62
Jó 33.mp3;00:03:38.80;218.80
Jó 34.mp3;00:04:29.37;269.37
Jó 35.mp3;00:01:46.14;106.14
Jó 36.mp3;00:03:41.13;221.13
Jó 37.mp3;00:02:50.29;170.29
Jó 38.mp3;00:04:20.21;260.21
Jó 39.mp3;00:03:11.45;191.45
Jo 3.mp3;00:04:46.43;286.43
Jó 3.mp3;00:02:49.33;169.33
Jó 40.mp3;00:02:41.99;161.99
Jó 41.mp3;00:03:44.24;224.24
Jó 42.mp3;00:03:01.76;181.76
Jo 4.mp3;00:07:01.54;421.54
Jó 4.mp3;00:02:25.48;145.48
Jo 5.mp3;00:06:14.62;374.62
Jó 5.mp3;00:02:53.61;173.61
Jo 6.mp3;00:09:17.51;557.51
Jó 6.mp3;00:03:35.85;215.85
Jo 7.mp3;00:06:50.38;410.38
Jó 7.mp3;00:02:39.92;159.92
Jo 8.mp3;00:08:34.06;514.06
Jó 8.mp3;00:02:27.85;147.85
Jo 9.mp3;00:05:43.51;343.51
Jó 9.mp3;00:03:36.22;216.22
Jr 10.mp3;00:04:24.12;264.12
Jr 11.mp3;00:04:45.18;285.18
Jr 12.mp3;00:03:31.36;211.36
Jr 13.mp3;00:05:11.12;311.12
Jr 14.mp3;00:04:42.98;282.98
Jr 15.mp3;00:04:33.58;273.58
Jr 16.mp3;00:04:25.67;265.67
Jr 17.mp3;00:05:21.78;321.78
Jr 18.mp3;00:04:16.44;256.44
Jr 19.mp3;00:03:23.26;203.26
Jr 1.mp3;00:03:30.94;210.94
Jr 20.mp3;00:04:00.72;240.72
Jr 21.mp3;00:03:07.04;187.04
Jr 22.mp3;00:05:52.39;352.39
Jr 23.mp3;00:07:46.42;466.42
Jr 24.mp3;00:02:25.42;145.42
Jr 25.mp3;00:07:28.44;448.44
Jr 26.mp3;00:05:11.88;311.88
Jr 27.mp3;00:04:53.28;293.28
Jr 28.mp3;00:03:37.84;217.84
Jr 29.mp3;00:06:31.63;391.63
Jr 2.mp3;00:07:26.82;446.82
Jr 30.mp3;00:04:37.68;277.68
Jr 31.mp3;00:08:19.38;499.38
Jr 32.mp3;00:09:06.06;546.06
Jr 33.mp3;00:05:12.92;312.92
Jr 34.mp3;00:05:20.94;320.94
Jr 35.mp3;00:04:25.51;265.51
Jr 36.mp3;00:07:01.67;421.67
Jr 37.mp3;00:04:05.89;245.89
Jr 38.mp3;00:06:15.28;375.28
Jr 39.mp3;00:03:31.20;211.20
Jr 3.mp3;00:05:30.21;330.21
Jr 40.mp3;00:04:32.85;272.85
Jr 41.mp3;00:04:11.61;251.61
Jr 42.mp3;00:04:48.91;288.91
Jr 43.mp3;00:02:55.91;175.91
Jr 44.mp3;00:07:56.84;476.84
Jr 45.mp3;00:01:06.85;66.85
Jr 46.mp3;00:05:41.58;341.58
Jr 47.mp3;00:01:29.70;89.70
Jr 48.mp3;00:08:11.62;491.62
Jr 49.mp3;00:08:12.83;492.83
Jr 4.mp3;00:05:50.69;350.69
Jr 50.mp3;00:09:33.62;573.62
Jr 51.mp3;00:12:07.85;727.85
Jr 52.mp3;00:06:35.57;395.57
Jr 5.mp3;00:05:38.91;338.91
Jr 6.mp3;00:05:32.36;332.36
Jr 7.mp3;00:06:07.39;367.39
Jr 8.mp3;00:04:36.64;276.64
Jr 9.mp3;00:05:12.71;312.71
Js 10.mp3;00:09:13.93;553.93
Js 11.mp3;00:04:52.94;292.94
Js 12.mp3;00:03:22.06;202.06
Js 13.mp3;00:05:47.69;347.69
Js 14.mp3;00:03:16.65;196.65
Js 15.mp3;00:08:04.88;484.88
Js 16.mp3;00:01:51.33;111.33
Js 17.mp3;00:04:22.56;262.56
Js 18.mp3;00:05:06.42;306.42
Js 19.mp3;00:06:57.07;417.07
Js 1.mp3;00:03:49.33;229.33
Js 20.mp3;00:02:07.09;127.09
Js 21.mp3;00:06:41.01;401.01
Js 22.mp3;00:08:38.58;518.58
Js 23.mp3;00:03:43.95;223.95
Js 24.mp3;00:06:59.34;419.34
Js 2.mp3;00:05:17.31;317.31
Js 3.mp3;00:03:46.12;226.12
Js 4.mp3;00:04:41.78;281.78
Js 5.mp3;00:03:49.36;229.36
Js 6.mp3;00:06:10.47;370.47
Js 7.mp3;00:06:14.36;374.36
Js 8.mp3;00:07:48.04;468.04
Js 9.mp3;00:05:44.58;344.58
Jz 10.mp3;00:03:23.89;203.89
Jz 11.mp3;00:08:13.74;493.74
Jz 12.mp3;00:02:53.66;173.66
Jz 13.mp3;00:04:51.71;291.71
Jz 14.mp3;00:04:49.78;289.78
Jz 15.mp3;00:04:27.78;267.78
Jz 16.mp3;00:07:53.94;473.94
Jz 17.mp3;00:02:34.88;154.88
Jz 18.mp3;00:06:41.87;401.87
Jz 19.mp3;00:06:49.29;409.29
Jz 1.mp3;00:07:00.18;420.18
Jz 20.mp3;00:09:21.95;561.95
Jz 21.mp3;00:04:45.49;285.49
Jz 2.mp3;00:04:31.10;271.10
Jz 3.mp3;00:05:48.13;348.13
Jz 4.mp3;00:04:58.50;298.50
Jz 5.mp3;00:05:30.97;330.97
Jz 6.mp3;00:08:35.53;515.53
Jz 7.mp3;00:06:51.90;411.90
Jz 8.mp3;00:07:15.02;435.02
Jz 9.mp3;00:10:45.90;645.90
Lc 10.mp3;00:06:48.01;408.01
Lc 11.mp3;00:08:54.18;534.18
Lc 12.mp3;00:09:13.61;553.61
Lc 13.mp3;00:05:46.93;346.93
Lc 14.mp3;00:05:14.62;314.62
Lc 15.mp3;00:04:28.25;268.25
Lc 16.mp3;00:05:04.38;304.38
Lc 17.mp3;00:05:06.99;306.99
Lc 18.mp3;00:05:53.93;353.93
Lc 19.mp3;00:06:34.14;394.14
Lc 1.mp3;00:09:43.84;583.84
Lc 20.mp3;00:06:34.11;394.11
Lc 21.mp3;00:05:08.09;308.09
Lc 22.mp3;00:09:09.69;549.69
Lc 23.mp3;00:07:41.66;461.66
Lc 24.mp3;00:07:01.62;421.62
Lc 2.mp3;00:06:43.46;403.46
Lc 3.mp3;00:06:12.56;372.56
Lc 4.mp3;00:06:22.33;382.33
Lc 5.mp3;00:06:26.35;386.35
Lc 6.mp3;00:07:40.23;460.23
Lc 7.mp3;00:07:50.44;470.44
Lc 8.mp3;00:09:09.49;549.49
Lc 9.mp3;00:09:53.79;593.79
Lm 1.mp3;00:05:45.21;345.21
Lm 2.mp3;00:05:34.94;334.94
Lm 3.mp3;00:05:50.43;350.43
Lm 4.mp3;00:04:06.99;246.99
Lm 5.mp3;00:02:20.25;140.25
Lv 10.mp3;00:04:35.23;275.23
Lv 11.mp3;00:07:11.20;431.20
Lv 12.mp3;00:01:42.01;102.01
Lv 13.mp3;00:11:05.03;665.03
Lv 14.mp3;00:09:55.33;595.33
Lv 15.mp3;00:05:39.70;339.70
Lv 16.mp3;00:07:00.52;420.52
Lv 17.mp3;00:03:08.03;188.03
Lv 18.mp3;00:04:18.77;258.77
Lv 19.mp3;00:05:35.52;335.52
Lv 1.mp3;00:03:24.62;204.62
Lv 20.mp3;00:05:18.96;318.96
Lv 21.mp3;00:03:52.59;232.59
Lv 22.mp3;00:05:42.70;342.70
Lv 23.mp3;00:07:38.61;458.61
Lv 24.mp3;00:03:44.03;224.03
Lv 25.mp3;00:09:16.93;556.93
Lv 26.mp3;00:08:12.28;492.28
Lv 27.mp3;00:05:48.94;348.94
Lv 2.mp3;00:03:16.75;196.75
Lv 3.mp3;00:03:06.59;186.59
Lv 4.mp3;00:06:41.84;401.84
Lv 5.mp3;00:04:28.96;268.96
Lv 6.mp3;00:05:34.55;334.55
Lv 7.mp3;00:06:40.04;400.04
Lv 8.mp3;00:06:37.77;397.77
Lv 9.mp3;00:04:07.54;247.54
Mc 10.mp3;00:07:51.64;471.64
Mc 11.mp3;00:04:50.64;290.64
Mc 12.mp3;00:07:16.43;436.43
Mc 13.mp3;00:05:13.26;313.26
Mc 14.mp3;00:10:27.17;627.17
Mc 15.mp3;00:06:07.28;367.28
Mc 16.mp3;00:02:52.75;172.75
Mc 1.mp3;00:05:49.70;349.70
Mc 2.mp3;00:04:30.00;270.00
Mc 3.mp3;00:04:16.55;256.55
Mc 4.mp3;00:05:28.02;328.02
Mc 5.mp3;00:05:33.32;333.32
Mc 6.mp3;00:08:01.25;481.25
Mc 7.mp3;00:05:04.54;304.54
Mc 8.mp3;00:05:22.72;322.72
Mc 9.mp3;00:07:19.17;439.17
Ml 1.mp3;00:03:33.89;213.89
Ml 2.mp3;00:03:44.10;224.10
Ml 3.mp3;00:03:54.95;234.95
Ml 4.mp3;00:01:12.96;72.96
Mq 1.mp3;00:02:59.80;179.80
Mq 2.mp3;00:02:46.24;166.24
Mq 3.mp3;00:02:23.05;143.05
Mq 4.mp3;00:02:52.28;172.28
Mq 5.mp3;00:02:37.05;157.05
Mq 6.mp3;00:02:52.56;172.56
Mq 7.mp3;00:03:39.64;219.64
Mt 10.mp3;00:05:47.04;347.04
Mt 11.mp3;00:04:26.71;266.71
Mt 12.mp3;00:07:21.60;441.60
Mt 13.mp3;00:08:20.56;500.56
Mt 14.mp3;00:04:43.59;283.59
Mt 15.mp3;00:05:19.09;319.09
Mt 16.mp3;00:04:20.99;260.99
Mt 17.mp3;00:04:08.97;248.97
Mt 18.mp3;00:05:18.59;318.59
Mt 19.mp3;00:04:42.02;282.02
Mt 1.mp3;00:03:25.51;205.51
Mt 20.mp3;00:05:04.27;304.27
Mt 21.mp3;00:07:18.83;438.83
Mt 22.mp3;00:05:44.40;344.40
Mt 23.mp3;00:05:56.99;356.99
Mt 24.mp3;00:06:35.00;395.00
Mt 25.mp3;00:06:09.66;369.66
Mt 26.mp3;00:11:02.94;662.94
Mt 27.mp3;00:08:53.42;533.42
Mt 28.mp3;00:02:56.27;176.27
Mt 2.mp3;00:03:52.65;232.65
Mt 3.mp3;00:02:37.07;157.07
Mt 4.mp3;00:03:32.19;212.19
Mt 5.mp3;00:06:40.88;400.88
Mt 6.mp3;00:05:15.04;315.04
Mt 7.mp3;00:03:45.04;225.04
Mt 8.mp3;00:05:01.40;301.40
Mt 9.mp3;00:05:29.43;329.43
Na 1.mp3;00:02:48.72;168.72
Na 2.mp3;00:02:34.49;154.49
Na 3.mp3;00:03:30.83;210.83
Ne 10.mp3;00:05:02.52;302.52
Ne 11.mp3;00:05:16.11;316.11
Ne 12.mp3;00:06:42.21;402.21
Ne 13.mp3;00:06:03.42;363.42
Ne 1.mp3;00:02:24.56;144.56
Ne 2.mp3;00:04:25.17;265.17
Ne 3.mp3;00:05:44.87;344.87
Ne 4.mp3;00:04:14.38;254.38
Ne 5.mp3;00:04:03.04;243.04
Ne 6.mp3;00:03:51.31;231.31
Ne 7.mp3;00:07:43.96;463.96
Ne 8.mp3;00:04:32.98;272.98
Ne 9.mp3;00:08:40.57;520.57
Nm 10.mp3;00:05:28.20;328.20
Nm 11.mp3;00:06:53.99;413.99
Nm 12.mp3;00:02:41.91;161.91
Nm 13.mp3;00:04:47.37;287.37
Nm 14.mp3;00:07:46.83;466.83
Nm 15.mp3;00:06:41.11;401.11
Nm 16.mp3;00:09:25.76;565.76
Nm 17.mp3;00:02:23.49;143.49
Nm 18.mp3;00:07:13.24;433.24
Nm 19.mp3;00:04:28.25;268.25
Nm 1.mp3;00:07:49.05;469.05
Nm 20.mp3;00:05:20.24;320.24
Nm 21.mp3;00:06:22.30;382.30
Nm 22.mp3;00:08:10.24;490.24
Nm 23.mp3;00:05:32.88;332.88
Nm 24.mp3;00:04:41.57;281.57
Nm 25.mp3;00:02:55.73;175.73
Nm 26.mp3;00:10:23.73;623.73
Nm 27.mp3;00:04:07.43;247.43
Nm 28.mp3;00:05:00.75;300.75
Nm 29.mp3;00:06:19.72;379.72
Nm 2.mp3;00:05:13.68;313.68
Nm 30.mp3;00:03:21.04;201.04
Nm 31.mp3;00:08:16.61;496.61
Nm 32.mp3;00:07:00.75;420.75
Nm 33.mp3;00:06:42.94;402.94
Nm 34.mp3;00:04:22.27;262.27
Nm 35.mp3;00:06:07.07;367.07
Nm 36.mp3;00:02:48.18;168.18
Nm 3.mp3;00:08:21.37;501.37
Nm 4.mp3;00:08:57.73;537.73
Nm 5.mp3;00:06:02.00;362.00
Nm 6.mp3;00:04:51.21;291.21
Nm 7.mp3;00:12:17.20;737.20
Nm 8.mp3;00:04:33.55;273.55
Nm 9.mp3;00:04:34.52;274.52
Ob 1.mp3;00:04:13.10;253.10
Os 10.mp3;00:03:00.48;180.48
Os 11.mp3;00:02:02.10;122.10
Os 12.mp3;00:02:05.47;125.47
Os 13.mp3;00:02:43.66;163.66
Os 14.mp3;00:01:40.34;100.34
Os 1.mp3;00:02:18.53;138.53
Os 2.mp3;00:04:03.07;243.07
Os 3.mp3;00:00:58.98;58.98
Os 4.mp3;00:03:23.42;203.42
Os 5.mp3;00:02:28.17;148.17
Os 6.mp3;00:01:38.46;98.46
Os 7.mp3;00:02:43.47;163.47
Os 8.mp3;00:02:15.03;135.03
Os 9.mp3;00:03:22.63;202.63
Pv 10.mp3;00:03:44.16;224.16
Pv 11.mp3;00:03:38.83;218.83
Pv 12.mp3;00:03:17.88;197.88
Pv 13.mp3;00:02:52.62;172.62
Pv 14.mp3;00:04:04.64;244.64
Pv 15.mp3;00:03:45.75;225.75
Pv 16.mp3;00:03:44.16;224.16
Pv 17.mp3;00:03:23.49;203.49
Pv 18.mp3;00:02:52.72;172.72
Pv 19.mp3;00:03:39.59;219.59
Pv 1.mp3;00:03:40.58;220.58
Pv 20.mp3;00:03:38.23;218.23
Pv 21.mp3;00:03:35.82;215.82
Pv 22.mp3;00:03:21.04;201.04
Pv 23.mp3;00:03:57.69;237.69
Pv 24.mp3;00:03:55.08;235.08
Pv 25.mp3;00:03:18.53;198.53
Pv 26.mp3;00:03:09.96;189.96
Pv 27.mp3;00:03:17.30;197.30
Pv 28.mp3;00:03:36.69;216.69
Pv 29.mp3;00:03:10.07;190.07
Pv 2.mp3;00:02:14.37;134.37
Pv 30.mp3;00:04:14.04;254.04
Pv 31.mp3;00:03:13.23;193.23
Pv 3.mp3;00:03:47.11;227.11
Pv 4.mp3;00:02:56.43;176.43
Pv 5.mp3;00:02:38.64;158.64
Pv 6.mp3;00:03:47.94;227.94
Pv 7.mp3;00:02:49.22;169.22
Pv 8.mp3;00:04:01.27;241.27
Pv 9.mp3;00:02:03.72;123.72
Rm 10.mp3;00:02:58.52;178.52
Rm 11.mp3;00:05:19.01;319.01
Rm 12.mp3;00:02:53.01;173.01
Rm 13.mp3;00:02:24.01;144.01
Rm 14.mp3;00:03:21.12;201.12
Rm 15.mp3;00:04:43.27;283.27
Rm 16.mp3;00:03:31.85;211.85
Rm 1.mp3;00:04:54.69;294.69
Rm 2.mp3;00:03:57.27;237.27
Rm 3.mp3;00:03:45.83;225.83
Rm 4.mp3;00:03:38.25;218.25
Rm 5.mp3;00:03:15.97;195.97
Rm 6.mp3;00:03:10.82;190.82
Rm 7.mp3;00:03:24.28;204.28
Rm 8.mp3;00:05:38.76;338.76
Rm 9.mp3;00:04:31.62;271.62
Rt 1.mp3;00:04:18.06;258.06
Rt 2.mp3;00:04:57.25;297.25
Rt 3.mp3;00:03:19.13;199.13
Rt 4.mp3;00:04:13.88;253.88
Sf 1.mp3;00:03:30.05;210.05
Sf 2.mp3;00:03:13.78;193.78
Sf 3.mp3;00:04:00.38;240.38
Sl 100.mp3;00:00:39.42;39.42
Sl 101.mp3;00:01:09.62;69.62
Sl 102.mp3;00:02:56.82;176.82
Sl 103.mp3;00:02:31.90;151.90
Sl 104.mp3;00:03:36.50;216.50
Sl 105.mp3;00:03:59.86;239.86
Sl 106.mp3;00:04:49.67;289.67
Sl 107.mp3;00:04:03.59;243.59
Sl 108.mp3;00:01:30.31;90.31
Sl 109.mp3;00:03:13.57;193.57
Sl 10.mp3;00:02:33.70;153.70
Sl 110.mp3;00:00:59.61;59.61
Sl 111.mp3;00:01:10.95;70.95
Sl 112.mp3;00:01:13.46;73.46
Sl 113.mp3;00:00:52.45;52.45
Sl 114.mp3;00:00:46.76;46.76
Sl 115.mp3;00:01:45.35;105.35
Sl 116.mp3;00:01:46.61;106.61
Sl 117.mp3;00:00:17.19;17.19
Sl 118.mp3;00:02:46.45;166.45
Sl 119.mp3;00:16:22.26;982.26
Sl 11.mp3;00:01:01.20;61.20
Sl 120.mp3;00:00:38.61;38.61
Sl 121.mp3;00:00:43.68;43.68
Sl 122.mp3;00:00:53.19;53.19
Sl 123.mp3;00:00:41.64;41.64
Sl 124.mp3;00:00:51.59;51.59
Sl 125.mp3;00:00:45.22;45.22
Sl 126.mp3;00:00:44.04;44.04
Sl 127.mp3;00:00:46.97;46.97
Sl 128.mp3;00:00:42.24;42.24
Sl 129.mp3;00:00:55.25;55.25
Sl 12.mp3;00:01:09.62;69.62
Sl 130.mp3;00:00:51.28;51.28
Sl 131.mp3;00:00:32.44;32.44
Sl 132.mp3;00:01:54.05;114.05
Sl 133.mp3;00:00:31.06;31.06
Sl 134.mp3;00:00:24.76;24.76
Sl 135.mp3;00:02:04.29;124.29
Sl 136.mp3;00:02:28.48;148.48
Sl 137.mp3;00:01:11.92;71.92
Sl 138.mp3;00:01:07.32;67.32
Sl 139.mp3;00:02:45.36;165.36
Sl 13.mp3;00:00:50.86;50.86
Sl 140.mp3;00:01:37.59;97.59
Sl 141.mp3;00:01:24.38;84.38
Sl 142.mp3;00:01:02.59;62.59
Sl 143.mp3;00:01:40.91;100.91
Sl 144.mp3;00:02:01.99;121.99
Sl 145.mp3;00:02:10.04;130.04
Sl 146.mp3;00:01:09.80;69.80
Sl 147.mp3;00:01:53.61;113.61
Sl 148.mp3;00:01:23.85;83.85
Sl 149.mp3;00:00:57.23;57.23
Sl 14.mp3;00:01:09.56;69.56
Sl 150.mp3;00:00:39.42;39.42
Sl 15.mp3;00:00:47.23;47.23
Sl 16.mp3;00:01:30.67;90.67
Sl 17.mp3;00:02:03.32;123.32
Sl 18.mp3;00:06:09.08;369.08
Sl 19.mp3;00:02:01.29;121.29
Sl 1.mp3;00:00:53.21;53.21
Sl 20.mp3;00:01:09.93;69.93
Sl 21.mp3;00:01:44.10;104.10
Sl 22.mp3;00:04:01.50;241.50
Sl 23.mp3;00:00:53.92;53.92
Sl 24.mp3;00:01:19.46;79.46
Sl 25.mp3;00:02:33.03;153.03
Sl 26.mp3;00:01:26.75;86.75
Sl 27.mp3;00:02:24.20;144.20
Sl 28.mp3;00:01:30.23;90.23
Sl 29.mp3;00:01:22.02;82.02
Sl 2.mp3;00:01:24.72;84.72
Sl 30.mp3;00:01:41.25;101.25
Sl 31.mp3;00:03:36.35;216.35
Sl 32.mp3;00:01:42.61;102.61
Sl 33.mp3;00:02:13.04;133.04
Sl 34.mp3;00:02:20.38;140.38
Sl 35.mp3;00:03:52.18;232.18
Sl 36.mp3;00:01:38.46;98.46
Sl 37.mp3;00:04:31.46;271.46
Sl 38.mp3;00:02:36.76;156.76
Sl 39.mp3;00:02:06.75;126.75
Sl 3.mp3;00:01:06.82;66.82
Sl 40.mp3;00:02:49.01;169.01
Sl 41.mp3;00:01:52.25;112.25
Sl 42.mp3;00:02:03.45;123.45
Sl 43.mp3;00:00:53.71;53.71
Sl 44.mp3;00:03:11.24;191.24
Sl 45.mp3;00:02:23.65;143.65
Sl 46.mp3;00:01:29.26;89.26
Sl 47.mp3;00:01:03.06;63.06
Sl 48.mp3;00:01:39.87;99.87
Sl 49.mp3;00:02:27.23;147.23
Sl 4.mp3;00:01:14.00;74.00
Sl 50.mp3;00:02:42.64;162.64
Sl 51.mp3;00:02:32.74;152.74
Sl 52.mp3;00:01:24.14;84.14
Sl 53.mp3;00:01:12.23;72.23
Sl 54.mp3;00:01:06.61;66.61
Sl 55.mp3;00:03:08.47;188.47
Sl 56.mp3;00:01:45.72;105.72
Sl 57.mp3;00:01:44.23;104.23
Sl 58.mp3;00:01:33.15;93.15
Sl 59.mp3;00:02:35.06;155.06
Sl 5.mp3;00:01:50.84;110.84
Sl 60.mp3;00:01:45.82;105.82
Sl 61.mp3;00:01:02.82;62.82
Sl 62.mp3;00:01:52.48;112.48
Sl 63.mp3;00:01:23.62;83.62
Sl 64.mp3;00:01:23.75;83.75
Sl 65.mp3;00:01:53.53;113.53
Sl 66.mp3;00:02:21.35;141.35
Sl 67.mp3;00:00:56.58;56.58
Sl 68.mp3;00:04:50.40;290.40
Sl 69.mp3;00:04:31.83;271.83
Sl 6.mp3;00:01:20.69;80.69
Sl 70.mp3;00:00:53.32;53.32
Sl 71.mp3;00:02:59.62;179.62
Sl 72.mp3;00:02:20.51;140.51
Sl 73.mp3;00:02:59.64;179.64
Sl 74.mp3;00:02:51.49;171.49
Sl 75.mp3;00:01:19.96;79.96
Sl 76.mp3;00:01:26.60;86.60
Sl 77.mp3;00:02:25.79;145.79
Sl 78.mp3;00:07:37.85;457.85
Sl 79.mp3;00:01:57.89;117.89
Sl 7.mp3;00:02:18.74;138.74
Sl 80.mp3;00:02:18.81;138.81
Sl 81.mp3;00:01:51.33;111.33
Sl 82.mp3;00:00:55.41;55.41
Sl 83.mp3;00:02:03.82;123.82
Sl 84.mp3;00:01:43.71;103.71
Sl 85.mp3;00:01:31.17;91.17
Sl 86.mp3;00:02:10.64;130.64
Sl 87.mp3;00:00:59.56;59.56
Sl 88.mp3;00:02:26.44;146.44
Sl 89.mp3;00:05:58.37;358.37
Sl 8.mp3;00:01:12.18;72.18
Sl 90.mp3;00:02:15.05;135.05
Sl 91.mp3;00:01:53.40;113.40
Sl 92.mp3;00:01:49.71;109.71
Sl 93.mp3;00:00:43.68;43.68
Sl 94.mp3;00:02:32.27;152.27
Sl 95.mp3;00:01:12.54;72.54
Sl 96.mp3;00:01:27.95;87.95
Sl 97.mp3;00:01:22.13;82.13
Sl 98.mp3;00:01:04.65;64.65
Sl 99.mp3;00:01:07.94;67.94
Sl 9.mp3;00:02:41.91;161.91
Tg 1.mp3;00:03:33.58;213.58
Tg 2.mp3;00:03:43.29;223.29
Tg 3.mp3;00:02:46.82;166.82
Tg 4.mp3;00:02:32.03;152.03
Tg 5.mp3;00:03:09.65;189.65
Tt 1.mp3;00:02:36.11;156.11
Tt 2.mp3;00:02:02.62;122.62
Tt 3.mp3;00:02:12.49;132.49
Zc 10.mp3;00:02:27.36;147.36
Zc 11.mp3;00:03:21.51;201.51
Zc 12.mp3;00:03:03.98;183.98
Zc 13.mp3;00:02:04.13;124.13
Zc 14.mp3;00:04:38.65;278.65
Zc 1.mp3;00:04:20.78;260.78
Zc 2.mp3;00:02:06.93;126.93
Zc 3.mp3;00:02:04.58;124.58
Zc 4.mp3;00:02:27.67;147.67
Zc 5.mp3;00:02:09.49;129.49
Zc 6.mp3;00:02:49.01;169.01
Zc 7.mp3;00:02:39.95;159.95
Zc 8.mp3;00:04:34.52;274.52
Zc 9.mp3;00:03:26.18;206.18
Duração total de todos áudios em minutos: 310880
Duração total de todos áudios em horas: 86
