Jo 14.mp3;00:04:39.20;279.20
Jó 14.mp3;00:02:44.49;164.49
Jo 15.mp3;00:04:05.24;245.24
Jó 15.mp3;00:03:38.54;218.54
Jo 16.mp3;00:04:57.20;297.20
Jó 16.mp3;00:02:33.00;153.00
Jo 17.mp3;00:03:46.04;226.04
Jó 17.mp3;00:01:53.11;113.11
Jo 18.mp3;00:06:33.04;393.04
Jó 18.mp3;00:02:05.91;125.91
Jo 19.mp3;00:07:32.34;452.34
Jó 19.mp3;00:02:59.20;179.20
Jo 1.mp3;00:07:20.14;440.14
Jó 1.mp3;00:03:59.60;239.60
Jo 20.mp3;00:04:57.14;297.14
Jó 20.mp3;00:03:08.58;188.58
Jo 21.mp3;00:04:47.24;287.24
Jó 21.mp3;00:03:31.04;211.04
Jó 22.mp3;00:03:06.49;186.49
Jó 23.mp3;00:01:46.06;106.06
Jó 24.mp3;00:03:03.17;183.17
Jó 25.mp3;00:00:39.34;39.34
Jó 26.mp3;00:01:32.63;92.63
Jó 27.mp3;00:02:22.16;142.16
Jó 28.mp3;00:02:55.36;175.36
Jó 29.mp3;00:02:31.59;151.59
Jo 2.mp3;00:03:50.14;230.14
Jó 2.mp3;00:02:25.68;145.68
Jó 30.mp3;00:03:15.71;195.71
Jó 31.mp3;00:04:11.82;251.82
Jó 32.mp3;00:02:31.85;151.85
Jó 33.mp3;00:03:27.70;207.70
Jó 34.mp3;00:04:01.58;241.58
Jó 35.mp3;00:01:44.96;104.96
Jó 36.mp3;00:03:33.81;213.81
Jó 37.mp3;00:02:33.63;153.63
Jó 38.mp3;00:04:10.07;250.07
Jó 39.mp3;00:03:12.00;192.00
Jo 3.mp3;00:05:18.15;318.15
Jó 3.mp3;00:02:48.49;168.49
Jó 40.mp3;00:02:25.42;145.42
Jó 41.mp3;00:03:17.64;197.64
Jó 42.mp3;00:02:50.71;170.71
Jo 4.mp3;00:07:56.13;476.13
Jó 4.mp3;00:02:24.77;144.77
Jo 5.mp3;00:06:35.15;395.15
Jó 5.mp3;00:03:01.97;181.97
Jo 6.mp3;00:09:31.64;571.64
Jó 6.mp3;00:03:27.57;207.57
Jo 7.mp3;00:07:07.68;427.68
Jó 7.mp3;00:02:32.19;152.19
Jo 8.mp3;00:08:42.68;522.68
Jó 8.mp3;00:02:24.61;144.61
Jo 9.mp3;00:05:55.68;355.68
Jó 9.mp3;00:03:42.17;222.17
Jr 10.mp3;00:04:37.58;277.58
Jr 11.mp3;00:04:48.08;288.08
Jr 12.mp3;00:03:35.04;215.04
Jr 13.mp3;00:05:12.53;312.53
Jr 14.mp3;00:04:55.00;295.00
Jr 15.mp3;00:04:41.47;281.47
Jr 16.mp3;00:04:25.22;265.22
Jr 17.mp3;00:05:56.39;356.39
Jr 18.mp3;00:04:32.64;272.64
Jr 19.mp3;00:03:27.12;207.12
Jr 1.mp3;00:03:23.31;203.31
Jr 20.mp3;00:03:55.96;235.96
Jr 21.mp3;00:03:13.75;193.75
Jr 22.mp3;00:06:10.00;370.00
Jr 23.mp3;00:08:15.88;495.88
Jr 24.mp3;00:02:16.62;136.62
Jr 25.mp3;00:07:13.66;433.66
Jr 26.mp3;00:05:00.12;300.12
Jr 27.mp3;00:04:46.30;286.30
Jr 28.mp3;00:03:22.14;202.14
Jr 29.mp3;00:06:38.03;398.03
Jr 2.mp3;00:07:13.27;433.27
Jr 30.mp3;00:04:37.42;277.42
Jr 31.mp3;00:08:26.17;506.17
Jr 32.mp3;00:08:56.27;536.27
Jr 33.mp3;00:05:28.02;328.02
Jr 34.mp3;00:04:57.98;297.98
Jr 35.mp3;00:04:17.57;257.57
Jr 36.mp3;00:06:37.30;397.30
Jr 37.mp3;00:04:04.77;244.77
Jr 38.mp3;00:05:57.25;357.25
Jr 39.mp3;00:03:38.49;218.49
Jr 3.mp3;00:05:39.20;339.20
Jr 40.mp3;00:04:32.77;272.77
Jr 41.mp3;00:03:53.43;233.43
Jr 42.mp3;00:04:24.80;264.80
Jr 43.mp3;00:02:34.28;154.28
Jr 44.mp3;00:07:23.30;443.30
Jr 45.mp3;00:01:00.34;60.34
Jr 46.mp3;00:05:38.57;338.57
Jr 47.mp3;00:01:31.82;91.82
Jr 48.mp3;00:07:52.19;472.19
Jr 49.mp3;00:08:05.20;485.20
Jr 4.mp3;00:06:16.82;376.82
Jr 50.mp3;00:09:35.92;575.92
Jr 51.mp3;00:12:12.92;732.92
Jr 52.mp3;00:06:26.82;386.82
Jr 5.mp3;00:06:03.62;363.62
Jr 6.mp3;00:06:09.92;369.92
Jr 7.mp3;00:06:44.61;404.61
Jr 8.mp3;00:04:53.72;293.72
Jr 9.mp3;00:05:24.21;324.21
Js 10.mp3;00:08:10.42;490.42
Js 11.mp3;00:04:09.97;249.97
Js 12.mp3;00:02:48.15;168.15
Js 13.mp3;00:05:35.83;335.83
Js 14.mp3;00:03:00.74;180.74
Js 15.mp3;00:06:52.50;412.50
Js 16.mp3;00:01:40.96;100.96
Js 17.mp3;00:04:03.20;243.20
Js 18.mp3;00:04:27.39;267.39
Js 19.mp3;00:06:03.44;363.44
Js 1.mp3;00:03:19.94;199.94
Js 20.mp3;00:01:44.49;104.49
Js 21.mp3;00:05:47.43;347.43
Js 22.mp3;00:07:00.13;420.13
Js 23.mp3;00:03:09.10;189.10
Js 24.mp3;00:06:22.54;382.54
Js 2.mp3;00:04:04.35;244.35
Js 3.mp3;00:02:54.11;174.11
Js 4.mp3;00:03:37.42;217.42
Js 5.mp3;00:02:54.73;174.73
Js 6.mp3;00:05:39.83;339.83
Js 7.mp3;00:05:46.28;346.28
Js 8.mp3;00:06:56.05;416.05
Js 9.mp3;00:04:58.37;298.37
Jz 10.mp3;00:02:51.86;171.86
Jz 11.mp3;00:06:34.45;394.45
Jz 12.mp3;00:02:42.74;162.74
Jz 13.mp3;00:04:25.67;265.67
Jz 14.mp3;00:04:04.27;244.27
Jz 15.mp3;00:03:50.53;230.53
Jz 16.mp3;00:07:00.73;420.73
Jz 17.mp3;00:02:14.19;134.19
Jz 18.mp3;00:05:52.34;352.34
Jz 19.mp3;00:05:47.90;347.90
Jz 1.mp3;00:05:51.50;351.50
Jz 20.mp3;00:07:57.65;477.65
Jz 21.mp3;00:03:53.61;233.61
Jz 2.mp3;00:04:05.55;245.55
Jz 3.mp3;00:05:00.67;300.67
Jz 4.mp3;00:04:16.81;256.81
Jz 5.mp3;00:05:01.27;301.27
Jz 6.mp3;00:07:19.48;439.48
Jz 7.mp3;00:05:27.34;327.34
Jz 8.mp3;00:06:03.44;363.44
Jz 9.mp3;00:08:51.07;531.07
Lc 10.mp3;00:06:56.31;416.31
Lc 11.mp3;00:09:01.91;541.91
Lc 12.mp3;00:09:14.50;554.50
Lc 13.mp3;00:05:44.01;344.01
Lc 14.mp3;00:05:34.05;334.05
Lc 15.mp3;00:04:58.61;298.61
Lc 16.mp3;00:05:33.64;333.64
Lc 17.mp3;00:05:23.32;323.32
Lc 18.mp3;00:06:25.10;385.10
Lc 19.mp3;00:06:59.13;419.13
Lc 1.mp3;00:10:32.45;632.45
Lc 20.mp3;00:06:50.15;410.15
Lc 21.mp3;00:05:21.41;321.41
Lc 22.mp3;00:09:51.15;591.15
Lc 23.mp3;00:08:03.76;483.76
Lc 24.mp3;00:07:03.21;423.21
Lc 2.mp3;00:07:19.80;439.80
Lc 3.mp3;00:05:49.65;349.65
Lc 4.mp3;00:06:39.15;399.15
Lc 5.mp3;00:06:34.95;394.95
Lc 6.mp3;00:08:25.13;505.13
Lc 7.mp3;00:08:07.65;487.65
Lc 8.mp3;00:09:45.56;585.56
Lc 9.mp3;00:10:11.27;611.27
Lm 1.mp3;00:05:34.34;334.34
Lm 2.mp3;00:05:51.19;351.19
Lm 3.mp3;00:06:05.95;365.95
Lm 4.mp3;00:04:05.71;245.71
Lm 5.mp3;00:02:24.77;144.77
Lv 10.mp3;00:03:52.15;232.15
Lv 11.mp3;00:05:41.16;341.16
Lv 12.mp3;00:01:31.85;91.85
Lv 13.mp3;00:09:18.16;558.16
Lv 14.mp3;00:08:11.47;491.47
Lv 15.mp3;00:04:31.83;271.83
Lv 16.mp3;00:05:47.64;347.64
Lv 17.mp3;00:02:34.04;154.04
Lv 18.mp3;00:03:48.65;228.65
Lv 19.mp3;00:05:07.33;307.33
Lv 1.mp3;00:02:31.90;151.90
Lv 20.mp3;00:04:29.14;269.14
Lv 21.mp3;00:03:18.35;198.35
Lv 22.mp3;00:04:55.89;295.89
Lv 23.mp3;00:06:46.18;406.18
Lv 24.mp3;00:03:08.73;188.73
Lv 25.mp3;00:08:12.83;492.83
Lv 26.mp3;00:06:47.12;407.12
Lv 27.mp3;00:04:52.96;292.96
Lv 2.mp3;00:02:30.99;150.99
Lv 3.mp3;00:02:28.40;148.40
Lv 4.mp3;00:05:15.56;315.56
Lv 5.mp3;00:03:42.59;222.59
Lv 6.mp3;00:04:46.20;286.20
Lv 7.mp3;00:05:36.38;336.38
Lv 8.mp3;00:05:24.91;324.91
Lv 9.mp3;00:03:32.35;212.35
Mc 10.mp3;00:08:31.27;511.27
Mc 11.mp3;00:05:10.02;310.02
Mc 12.mp3;00:07:26.67;446.67
Mc 13.mp3;00:05:30.32;330.32
Mc 14.mp3;00:11:35.22;695.22
Mc 15.mp3;00:06:35.18;395.18
Mc 16.mp3;00:03:11.24;191.24
Mc 1.mp3;00:06:14.13;374.13
Mc 2.mp3;00:04:42.07;282.07
Mc 3.mp3;00:05:00.67;300.67
Mc 4.mp3;00:06:23.14;383.14
Mc 5.mp3;00:06:45.79;405.79
Mc 6.mp3;00:08:44.33;524.33
Mc 7.mp3;00:05:59.68;359.68
Mc 8.mp3;00:05:53.96;353.96
Mc 9.mp3;00:07:34.40;454.40
Ml 1.mp3;00:03:43.06;223.06
Ml 2.mp3;00:04:01.82;241.82
Ml 3.mp3;00:03:55.99;235.99
Ml 4.mp3;00:01:14.92;74.92
Mq 1.mp3;00:03:19.39;199.39
Mq 2.mp3;00:02:38.12;158.12
Mq 3.mp3;00:02:17.77;137.77
Mq 4.mp3;00:03:07.77;187.77
Mq 5.mp3;00:02:49.33;169.33
Mq 6.mp3;00:03:01.42;181.42
Mq 7.mp3;00:03:59.02;239.02
Mt 10.mp3;00:06:08.30;368.30
Mt 11.mp3;00:04:42.75;282.75
Mt 12.mp3;00:07:37.38;457.38
Mt 13.mp3;00:09:21.14;561.14
Mt 14.mp3;00:05:12.19;312.19
Mt 15.mp3;00:05:38.16;338.16
Mt 16.mp3;00:04:38.15;278.15
Mt 17.mp3;00:04:38.70;278.70
Mt 18.mp3;00:05:36.43;336.43
Mt 19.mp3;00:04:52.39;292.39
Mt 1.mp3;00:03:24.41;204.41
Mt 20.mp3;00:05:11.20;311.20
Mt 21.mp3;00:07:43.49;463.49
Mt 22.mp3;00:06:11.41;371.41
Mt 23.mp3;00:06:18.49;378.49
Mt 24.mp3;00:06:51.12;411.12
Mt 25.mp3;00:06:40.98;400.98
Mt 26.mp3;00:11:58.21;718.21
Mt 27.mp3;00:10:00.66;600.66
Mt 28.mp3;00:03:12.76;192.76
Mt 2.mp3;00:03:57.43;237.43
Mt 3.mp3;00:02:45.12;165.12
Mt 4.mp3;00:03:44.81;224.81
Mt 5.mp3;00:07:29.49;449.49
Mt 6.mp3;00:05:59.39;359.39
Mt 7.mp3;00:04:18.06;258.06
Mt 8.mp3;00:05:17.13;317.13
Mt 9.mp3;00:05:39.67;339.67
Na 1.mp3;00:02:55.23;175.23
Na 2.mp3;00:02:29.86;149.86
Na 3.mp3;00:03:41.86;221.86
Ne 10.mp3;00:04:56.33;296.33
Ne 11.mp3;00:05:22.30;322.30
Ne 12.mp3;00:07:18.10;438.10
Ne 13.mp3;00:06:33.04;393.04
Ne 1.mp3;00:02:35.92;155.92
Ne 2.mp3;00:04:32.80;272.80
Ne 3.mp3;00:06:38.94;398.94
Ne 4.mp3;00:04:31.23;271.23
Ne 5.mp3;00:04:18.43;258.43
Ne 6.mp3;00:03:46.77;226.77
Ne 7.mp3;00:06:55.61;415.61
Ne 8.mp3;00:04:29.32;269.32
Ne 9.mp3;00:08:31.82;511.82
Nm 10.mp3;00:04:42.83;282.83
Nm 11.mp3;00:05:57.46;357.46
Nm 12.mp3;00:02:14.22;134.22
Nm 13.mp3;00:03:51.78;231.78
Nm 14.mp3;00:06:31.50;391.50
Nm 15.mp3;00:05:41.84;341.84
Nm 16.mp3;00:07:32.26;452.26
Nm 17.mp3;00:01:45.90;105.90
Nm 18.mp3;00:05:54.09;354.09
Nm 19.mp3;00:03:52.59;232.59
Nm 1.mp3;00:06:57.18;417.18
Nm 20.mp3;00:04:18.51;258.51
Nm 21.mp3;00:05:08.40;308.40
Nm 22.mp3;00:06:19.98;379.98
Nm 23.mp3;00:04:10.28;250.28
Nm 24.mp3;00:03:35.38;215.38
Nm 25.mp3;00:02:18.24;138.24
Nm 26.mp3;00:07:52.06;472.06
Nm 27.mp3;00:03:00.82;180.82
Nm 28.mp3;00:04:22.95;262.95
Nm 29.mp3;00:05:36.98;336.98
Nm 2.mp3;00:03:57.43;237.43
Nm 30.mp3;00:02:32.66;152.66
Nm 31.mp3;00:06:22.17;382.17
Nm 32.mp3;00:05:52.89;352.89
Nm 33.mp3;00:05:03.15;303.15
Nm 34.mp3;00:03:00.48;180.48
Nm 35.mp3;00:05:09.42;309.42
Nm 36.mp3;00:02:10.51;130.51
Nm 3.mp3;00:06:54.51;414.51
Nm 4.mp3;00:07:02.79;422.79
Nm 5.mp3;00:04:50.48;290.48
Nm 6.mp3;00:04:19.19;259.19
Nm 7.mp3;00:12:54.50;774.50
Nm 8.mp3;00:03:39.90;219.90
Nm 9.mp3;00:04:03.80;243.80
Ob 1.mp3;00:04:18.38;258.38
Os 10.mp3;00:03:18.87;198.87
Os 11.mp3;00:02:14.61;134.61
Os 12.mp3;00:02:18.37;138.37
Os 13.mp3;00:02:57.19;177.19
Os 14.mp3;00:01:47.65;107.65
Os 1.mp3;00:02:07.29;127.29
Os 2.mp3;00:04:01.32;241.32
Os 3.mp3;00:01:07.03;67.03
Os 4.mp3;00:03:37.60;217.60
Os 5.mp3;00:02:45.12;165.12
Os 6.mp3;00:01:56.40;116.40
Os 7.mp3;00:02:52.23;172.23
Os 8.mp3;00:02:20.33;140.33
Os 9.mp3;00:03:25.56;205.56
Pv 10.mp3;00:03:45.15;225.15
Pv 11.mp3;00:03:50.82;230.82
Pv 12.mp3;00:03:27.02;207.02
Pv 13.mp3;00:03:06.96;186.96
Pv 14.mp3;00:04:15.95;255.95
Pv 15.mp3;00:03:58.42;238.42
Pv 16.mp3;00:03:41.13;221.13
Pv 17.mp3;00:03:33.29;213.29
Pv 18.mp3;00:02:51.00;171.00
Pv 19.mp3;00:03:22.53;202.53
Pv 1.mp3;00:04:10.70;250.70
Pv 20.mp3;00:03:35.80;215.80
Pv 21.mp3;00:03:32.01;212.01
Pv 22.mp3;00:03:25.53;205.53
Pv 23.mp3;00:04:06.05;246.05
Pv 24.mp3;00:04:07.82;247.82
Pv 25.mp3;00:03:40.50;220.50
Pv 26.mp3;00:03:27.99;207.99
Pv 27.mp3;00:03:32.43;212.43
Pv 28.mp3;00:03:40.29;220.29
Pv 29.mp3;00:03:10.93;190.93
Pv 2.mp3;00:02:22.68;142.68
Pv 30.mp3;00:04:16.81;256.81
Pv 31.mp3;00:03:22.37;202.37
Pv 3.mp3;00:03:43.01;223.01
Pv 4.mp3;00:03:08.84;188.84
Pv 5.mp3;00:02:34.25;154.25
Pv 6.mp3;00:03:59.10;239.10
Pv 7.mp3;00:02:54.08;174.08
Pv 8.mp3;00:03:57.90;237.90
Pv 9.mp3;00:02:02.88;122.88
Rm 10.mp3;00:03:26.81;206.81
Rm 11.mp3;00:06:20.24;380.24
Rm 12.mp3;00:03:38.38;218.38
Rm 13.mp3;00:02:59.67;179.67
Rm 14.mp3;00:04:02.60;242.60
Rm 15.mp3;00:05:54.14;354.14
Rm 16.mp3;00:04:30.55;270.55
Rm 1.mp3;00:06:04.33;364.33
Rm 2.mp3;00:04:40.40;280.40
Rm 3.mp3;00:04:29.58;269.58
Rm 4.mp3;00:04:16.44;256.44
Rm 5.mp3;00:04:13.02;253.02
Rm 6.mp3;00:03:50.71;230.71
Rm 7.mp3;00:04:27.91;267.91
Rm 8.mp3;00:06:50.41;410.41
Rm 9.mp3;00:05:26.40;326.40
Rt 1.mp3;00:04:17.44;257.44
Rt 2.mp3;00:04:58.97;298.97
Rt 3.mp3;00:03:31.10;211.10
Rt 4.mp3;00:04:28.33;268.33
Sf 1.mp3;00:03:40.68;220.68
Sf 2.mp3;00:03:18.82;198.82
Sf 3.mp3;00:04:11.09;251.09
Sl 100.mp3;00:00:43.73;43.73
Sl 101.mp3;00:01:06.56;66.56
Sl 102.mp3;00:03:21.90;201.90
Sl 103.mp3;00:02:31.04;151.04
Sl 104.mp3;00:04:08.40;248.40
Sl 105.mp3;00:04:36.22;276.22
Sl 106.mp3;00:05:26.35;326.35
Sl 107.mp3;00:04:18.53;258.53
Sl 108.mp3;00:01:34.98;94.98
Sl 109.mp3;00:03:34.57;214.57
Sl 10.mp3;00:02:20.07;140.07
Sl 110.mp3;00:01:01.52;61.52
Sl 111.mp3;00:01:15.73;75.73
Sl 112.mp3;00:01:15.13;75.13
Sl 113.mp3;00:00:55.82;55.82
Sl 114.mp3;00:00:51.02;51.02
Sl 115.mp3;00:01:56.35;116.35
Sl 116.mp3;00:01:55.12;115.12
Sl 117.mp3;00:00:18.94;18.94
Sl 118.mp3;00:03:01.29;181.29
Sl 119.mp3;00:17:53.29;1073.29
Sl 11.mp3;00:01:02.96;62.96
Sl 120.mp3;00:00:44.46;44.46
Sl 121.mp3;00:00:50.52;50.52
Sl 122.mp3;00:00:56.53;56.53
Sl 123.mp3;00:00:42.53;42.53
Sl 124.mp3;00:00:50.86;50.86
Sl 125.mp3;00:00:46.00;46.00
Sl 126.mp3;00:00:48.30;48.30
Sl 127.mp3;00:00:47.70;47.70
Sl 128.mp3;00:00:41.40;41.40
Sl 129.mp3;00:00:51.33;51.33
Sl 12.mp3;00:01:09.33;69.33
Sl 130.mp3;00:00:52.90;52.90
Sl 131.mp3;00:00:36.31;36.31
Sl 132.mp3;00:02:05.52;125.52
Sl 133.mp3;00:00:32.52;32.52
Sl 134.mp3;00:00:27.43;27.43
Sl 135.mp3;00:02:19.83;139.83
Sl 136.mp3;00:02:21.35;141.35
Sl 137.mp3;00:01:11.50;71.50
Sl 138.mp3;00:01:10.24;70.24
Sl 139.mp3;00:02:53.69;173.69
Sl 13.mp3;00:00:52.45;52.45
Sl 140.mp3;00:01:36.57;96.57
Sl 141.mp3;00:01:26.65;86.65
Sl 142.mp3;00:01:10.14;70.14
Sl 143.mp3;00:01:38.51;98.51
Sl 144.mp3;00:02:09.15;129.15
Sl 145.mp3;00:02:30.91;150.91
Sl 146.mp3;00:01:18.13;78.13
Sl 147.mp3;00:02:11.21;131.21
Sl 148.mp3;00:01:38.66;98.66
Sl 149.mp3;00:01:03.66;63.66
Sl 14.mp3;00:01:06.43;66.43
Sl 150.mp3;00:00:39.63;39.63
Sl 15.mp3;00:00:46.29;46.29
Sl 16.mp3;00:01:29.44;89.44
Sl 17.mp3;00:02:05.20;125.20
Sl 18.mp3;00:05:52.81;352.81
Sl 19.mp3;00:01:59.09;119.09
Sl 1.mp3;00:00:49.92;49.92
Sl 20.mp3;00:01:09.33;69.33
Sl 21.mp3;00:01:34.33;94.33
Sl 22.mp3;00:03:58.89;238.89
Sl 23.mp3;00:00:55.38;55.38
Sl 24.mp3;00:01:16.25;76.25
Sl 25.mp3;00:02:34.67;154.67
Sl 26.mp3;00:01:16.54;76.54
Sl 27.mp3;00:02:23.60;143.60
Sl 28.mp3;00:01:28.01;88.01
Sl 29.mp3;00:01:21.32;81.32
Sl 2.mp3;00:01:26.70;86.70
Sl 30.mp3;00:01:42.35;102.35
Sl 31.mp3;00:03:26.63;206.63
Sl 32.mp3;00:01:42.69;102.69
Sl 33.mp3;00:02:24.82;144.82
Sl 34.mp3;00:02:34.49;154.49
Sl 35.mp3;00:03:52.15;232.15
Sl 36.mp3;00:01:37.96;97.96
Sl 37.mp3;00:04:37.76;277.76
Sl 38.mp3;00:02:21.30;141.30
Sl 39.mp3;00:02:01.00;121.00
Sl 3.mp3;00:00:55.82;55.82
Sl 40.mp3;00:02:46.95;166.95
Sl 41.mp3;00:01:42.64;102.64
Sl 42.mp3;00:02:13.07;133.07
Sl 43.mp3;00:00:58.15;58.15
Sl 44.mp3;00:03:25.19;205.19
Sl 45.mp3;00:02:36.29;156.29
Sl 46.mp3;00:01:31.59;91.59
Sl 47.mp3;00:01:10.74;70.74
Sl 48.mp3;00:01:43.26;103.26
Sl 49.mp3;00:02:31.98;151.98
Sl 4.mp3;00:01:12.49;72.49
Sl 50.mp3;00:02:53.45;173.45
Sl 51.mp3;00:02:34.10;154.10
Sl 52.mp3;00:01:20.51;80.51
Sl 53.mp3;00:01:09.72;69.72
Sl 54.mp3;00:01:01.10;61.10
Sl 55.mp3;00:03:05.73;185.73
Sl 56.mp3;00:01:53.50;113.50
Sl 57.mp3;00:01:48.54;108.54
Sl 58.mp3;00:01:37.96;97.96
Sl 59.mp3;00:02:41.12;161.12
Sl 5.mp3;00:01:44.96;104.96
Sl 60.mp3;00:01:48.33;108.33
Sl 61.mp3;00:01:02.72;62.72
Sl 62.mp3;00:01:51.41;111.41
Sl 63.mp3;00:01:26.70;86.70
Sl 64.mp3;00:01:20.01;80.01
Sl 65.mp3;00:01:52.17;112.17
Sl 66.mp3;00:02:25.32;145.32
Sl 67.mp3;00:00:55.09;55.09
Sl 68.mp3;00:04:56.07;296.07
Sl 69.mp3;00:04:32.98;272.98
Sl 6.mp3;00:01:15.60;75.60
Sl 70.mp3;00:00:46.08;46.08
Sl 71.mp3;00:03:14.04;194.04
Sl 72.mp3;00:02:32.66;152.66
Sl 73.mp3;00:03:04.66;184.66
Sl 74.mp3;00:03:01.50;181.50
Sl 75.mp3;00:01:20.30;80.30
Sl 76.mp3;00:01:35.35;95.35
Sl 77.mp3;00:02:23.60;143.60
Sl 78.mp3;00:08:20.22;500.22
Sl 79.mp3;00:01:59.30;119.30
Sl 7.mp3;00:02:09.93;129.93
Sl 80.mp3;00:02:28.09;148.09
Sl 81.mp3;00:02:04.94;124.94
Sl 82.mp3;00:01:01.36;61.36
Sl 83.mp3;00:01:59.98;119.98
Sl 84.mp3;00:01:46.06;106.06
Sl 85.mp3;00:01:30.51;90.51
Sl 86.mp3;00:02:07.50;127.50
Sl 87.mp3;00:00:53.16;53.16
Sl 88.mp3;00:02:12.39;132.39
Sl 89.mp3;00:05:34.81;334.81
Sl 8.mp3;00:01:17.43;77.43
Sl 90.mp3;00:02:19.13;139.13
Sl 91.mp3;00:01:48.07;108.07
Sl 92.mp3;00:01:46.81;106.81
Sl 93.mp3;00:00:49.76;49.76
Sl 94.mp3;00:02:34.75;154.75
Sl 95.mp3;00:01:25.16;85.16
Sl 96.mp3;00:01:44.15;104.15
Sl 97.mp3;00:01:27.14;87.14
Sl 98.mp3;00:01:13.30;73.30
Sl 99.mp3;00:01:22.05;82.05
Sl 9.mp3;00:02:27.28;147.28
Tg 1.mp3;00:03:33.45;213.45
Tg 2.mp3;00:03:27.75;207.75
Tg 3.mp3;00:02:44.60;164.60
Tg 4.mp3;00:02:27.33;147.33
Tg 5.mp3;00:03:08.79;188.79
Tt 1.mp3;00:02:33.26;153.26
Tt 2.mp3;00:02:06.85;126.85
Tt 3.mp3;00:02:20.33;140.33
Zc 10.mp3;00:02:27.15;147.15
Zc 11.mp3;00:03:15.84;195.84
Zc 12.mp3;00:02:47.89;167.89
Zc 13.mp3;00:01:57.05;117.05
Zc 14.mp3;00:04:34.52;274.52
Zc 1.mp3;00:04:13.10;253.10
Zc 2.mp3;00:02:01.08;121.08
Zc 3.mp3;00:02:00.97;120.97
Zc 4.mp3;00:02:09.02;129.02
Zc 5.mp3;00:01:51.57;111.57
Zc 6.mp3;00:02:25.06;145.06
Zc 7.mp3;00:02:20.67;140.67
Zc 8.mp3;00:04:18.22;258.22
Zc 9.mp3;00:03:26.76;206.76
Duração total de todos áudios em minutos: 301550
Duração total de todos áudios em horas: 83
